Date,Close/Last,Volume,Open,High,Low
2/18/2022,$236.42 ,76125490,$246.68 ,$249.86 ,$231 
2/17/2022,$245.07 ,81059510,$256.30 ,$257.85 ,$241.65 
2/16/2022,$265.11 ,73267630,$262.59 ,$265.82 ,$255.52 
2/15/2022,$264.95 ,70175280,$249.49 ,$265.45 ,$247.84 
2/14/2022,$242.67 ,44042440,$239.34 ,$248.75 ,$237.55 
2/11/2022,$239.49 ,60547200,$259.16 ,$261.52 ,$237.73 
2/10/2022,$258.24 ,51319970,$259.95 ,$269.25 ,$256 
2/9/2022,$267.05 ,52428170,$256.22 ,$267.25 ,$253.53 
2/8/2022,$251.08 ,41035860,$243.59 ,$252.30 ,$239.80 
2/7/2022,$247.28 ,37686750,$243.72 ,$251.82 ,$242.02 
2/4/2022,$243.19 ,35482850,$239.72 ,$246.35 ,$236.32 
2/3/2022,$239.48 ,41017780,$244.58 ,$250.77 ,$237.80 
2/2/2022,$252.42 ,54341940,$257.94 ,$258.17 ,$245.53 
2/1/2022,$246.38 ,51892520,$251.04 ,$251.45 ,$238.90 
1/31/2022,$244.86 ,56467970,$231.82 ,$245.09 ,$230.52 
1/28/2022,$228.40 ,54377430,$220.12 ,$228.58 ,$212.96 
1/27/2022,$219.44 ,57335270,$235.68 ,$239.95 ,$216.75 
1/26/2022,$227.72 ,75595870,$232.40 ,$240.57 ,$223 
1/25/2022,$223.24 ,66461640,$225.46 ,$229.43 ,$220 
1/24/2022,$233.72 ,91581060,$223.30 ,$233.80 ,$208.88 
1/21/2022,$233.74 ,71895780,$235.07 ,$248.23 ,$232.63 
1/20/2022,$241.50 ,43518070,$253.04 ,$255.79 ,$240.78 
1/19/2022,$250.67 ,48831450,$260.79 ,$265.43 ,$250.52 
1/18/2022,$259.03 ,42530620,$262.60 ,$266.38 ,$257.70 
1/14/2022,$269.42 ,39583240,$263 ,$271.97 ,$262.10 
1/13/2022,$265.75 ,53886810,$283.79 ,$284.80 ,$264.98 
1/12/2022,$279.99 ,38341350,$280.67 ,$285.95 ,$276.08 
1/11/2022,$278.17 ,40408930,$273.23 ,$280.65 ,$268.39 
1/10/2022,$274 ,59468100,$265.81 ,$274.69 ,$256.44 
1/7/2022,$272.47 ,40993850,$281.41 ,$284.22 ,$270.57 
1/6/2022,$281.78 ,45418640,$276.40 ,$284.38 ,$270.65 
1/5/2022,$276.04 ,49806390,$289.49 ,$294.16 ,$275.33 
1/4/2022,$292.90 ,52715440,$302.77 ,$304.68 ,$283.49 
1/3/2022,$301.21 ,39240290,$298.15 ,$307.11 ,$297.85 
12/31/2021,$294.11 ,26652990,$296.74 ,$300.30 ,$293.31 
12/30/2021,$295.86 ,30886420,$298.27 ,$304.57 ,$295.40 
12/29/2021,$300.01 ,34313930,$302.73 ,$305.48 ,$293.66 
12/28/2021,$303.22 ,42059120,$313.12 ,$313.30 ,$300.12 
12/27/2021,$309.45 ,40368590,$296.60 ,$310.87 ,$296.40 
12/23/2021,$296.40 ,34302170,$297.55 ,$300.59 ,$294.31 
12/22/2021,$294 ,39518440,$288.91 ,$295.55 ,$284.49 
12/21/2021,$290.75 ,52438490,$283.74 ,$291.20 ,$274.01 
12/20/2021,$277.19 ,46184680,$273.05 ,$281.44 ,$271.45 
12/17/2021,$278.01 ,71662240,$279.85 ,$289.22 ,$277.60 
12/16/2021,$283.87 ,70736600,$311.52 ,$311.60 ,$280.93 
12/15/2021,$304.59 ,69829690,$284 ,$305 ,$278.38 
12/14/2021,$283.37 ,66703540,$276.99 ,$286.78 ,$272.50 
12/13/2021,$281.61 ,59834370,$302.49 ,$302.94 ,$281.16 
12/10/2021,$301.98 ,48882510,$311.50 ,$313.05 ,$298.61 
12/9/2021,$304.90 ,48850720,$317.34 ,$322.05 ,$304.28 
12/8/2021,$318.26 ,47555150,$319.99 ,$322.90 ,$314.21 
12/7/2021,$324.27 ,59305350,$309.57 ,$324.49 ,$306.51 
12/6/2021,$300.37 ,65893850,$298.80 ,$302.41 ,$280.38 
12/3/2021,$306.93 ,54432510,$320 ,$321.29 ,$301.30 
12/2/2021,$321.26 ,47289030,$312.14 ,$324.78 ,$310.25 
12/1/2021,$314.35 ,48580200,$332.19 ,$332.89 ,$313.80 
11/30/2021,$326.76 ,62206650,$331.69 ,$333.53 ,$318.64 
11/29/2021,$333.76 ,45496400,$323.66 ,$334.12 ,$320.36 
11/26/2021,$315.03 ,28306890,$326 ,$327.10 ,$313.50 
11/24/2021,$326.74 ,43516230,$314.61 ,$328.55 ,$309.28 
11/23/2021,$317.46 ,53216270,$315.35 ,$323.60 ,$308.80 
11/22/2021,$319.56 ,75433520,$335.17 ,$346.47 ,$319 
11/19/2021,$329.85 ,53386670,$322.43 ,$330.88 ,$319.05 
11/18/2021,$316.75 ,78171080,$323.67 ,$327.60 ,$313.21 
11/17/2021,$292.61 ,42850800,$304.18 ,$305.09 ,$288 
11/16/2021,$302.03 ,26448370,$297.59 ,$303.90 ,$297.06 
11/15/2021,$300.25 ,38490900,$305.52 ,$306.44 ,$292.47 
11/12/2021,$303.90 ,41305430,$300.10 ,$306.80 ,$296.30 
11/11/2021,$303.90 ,33217210,$304.68 ,$305.90 ,$297.77 
11/10/2021,$294.59 ,63620570,$293.56 ,$308.50 ,$287.78 
11/9/2021,$306.57 ,64674620,$322.82 ,$323.10 ,$299.64 
11/8/2021,$308.04 ,50310090,$301.49 ,$311 ,$299.07 
11/5/2021,$297.52 ,85126020,$301.87 ,$314 ,$294.10 
11/4/2021,$298.01 ,115363100,$272.29 ,$313.65 ,$271.18 
11/3/2021,$265.98 ,23991030,$266.70 ,$267.84 ,$262.35 
11/2/2021,$264.01 ,29411240,$258.22 ,$266.78 ,$258 
11/1/2021,$258.27 ,26573980,$256.49 ,$258.94 ,$252.27 
10/29/2021,$255.67 ,29250280,$250.01 ,$257.09 ,$250 
10/28/2021,$249.41 ,23420430,$248.78 ,$249.50 ,$245.23 
10/27/2021,$244.51 ,24598990,$244.74 ,$250.90 ,$242.82 
10/26/2021,$247.17 ,48589830,$239.89 ,$252.59 ,$239.24 
10/25/2021,$231.66 ,23023480,$229.73 ,$233.55 ,$227.70 
10/22/2021,$227.26 ,24938380,$228.23 ,$231.30 ,$225.61 
10/21/2021,$226.92 ,18759030,$220.97 ,$227.11 ,$220.83 
10/20/2021,$221.03 ,14627590,$223.05 ,$224.33 ,$219.82 
10/19/2021,$222.90 ,16147330,$222.76 ,$223.79 ,$220.37 
10/18/2021,$222.22 ,18949360,$217.49 ,$222.91 ,$216.44 
10/15/2021,$218.62 ,22699400,$218.10 ,$219.31 ,$216.62 
10/14/2021,$217.46 ,24358880,$212.88 ,$217.55 ,$211.22 
10/13/2021,$209.39 ,18065190,$209.18 ,$209.90 ,$207.13 
10/12/2021,$206.71 ,16213350,$208.28 ,$210.57 ,$205.28 
10/11/2021,$206.95 ,16338750,$205.75 ,$210.63 ,$205.11 
10/8/2021,$208.31 ,15125790,$211.01 ,$212.06 ,$207.75 
10/7/2021,$210.75 ,25691890,$210.92 ,$213.22 ,$209.72 
10/6/2021,$207 ,29720180,$201.20 ,$207.20 ,$200.80 
10/5/2021,$204.51 ,27928170,$199.50 ,$206.48 ,$198.54 
10/4/2021,$197.32 ,34563500,$205.04 ,$205.42 ,$195.55 
10/1/2021,$207.42 ,24097800,$207.50 ,$208.59 ,$202.03 
9/30/2021,$207.16 ,22100910,$207.68 ,$210.66 ,$206.88 
9/29/2021,$205.17 ,21839360,$209.40 ,$210.17 ,$204.67 
9/28/2021,$206.99 ,34306900,$212.14 ,$214.19 ,$206.51 
9/27/2021,$216.60 ,24521510,$217.10 ,$217.99 ,$213.25 
9/24/2021,$220.81 ,21765550,$220.70 ,$221.49 ,$218.61 
9/23/2021,$224.82 ,24855490,$221.40 ,$225.35 ,$218.90 
9/22/2021,$219.41 ,26872560,$213.66 ,$219.60 ,$211.96 
9/21/2021,$212.46 ,20468810,$214.17 ,$214.25 ,$209.50 
9/20/2021,$211.13 ,34944050,$211.46 ,$214.33 ,$206.62 
9/17/2021,$219 ,29450280,$223 ,$223.21 ,$218.30 
9/16/2021,$222.42 ,15603340,$221.84 ,$222.77 ,$219.27 
9/15/2021,$223.41 ,16653800,$223.09 ,$223.67 ,$219.66 
9/14/2021,$222.42 ,19975460,$222.75 ,$224.10 ,$220.86 
9/13/2021,$221.52 ,29749990,$226.84 ,$229.64 ,$218.58 
9/10/2021,$224.78 ,24837570,$223.48 ,$226.26 ,$222.70 
9/9/2021,$221.77 ,19685600,$223.12 ,$225.38 ,$221.31 
9/8/2021,$223.39 ,25443420,$225.13 ,$226.10 ,$219.77 
9/7/2021,$226.62 ,19810720,$228.33 ,$228.99 ,$225.22 
9/3/2021,$228.43 ,28083200,$223.25 ,$229.86 ,$222 
9/2/2021,$223.96 ,18810960,$225.18 ,$225.93 ,$222.95 
9/1/2021,$224.41 ,20176700,$224.85 ,$226.97 ,$223.57 
8/31/2021,$223.85 ,25984970,$226.95 ,$226.95 ,$221.20 
8/30/2021,$226.88 ,26257990,$228.30 ,$230.43 ,$225.51 
8/27/2021,$226.36 ,30472220,$221.84 ,$227.22 ,$221.67 
8/26/2021,$220.68 ,23794040,$222 ,$223.40 ,$217.90 
8/25/2021,$222.13 ,34770100,$217.37 ,$224.70 ,$217.22 
8/24/2021,$217.93 ,29729890,$217.53 ,$219.59 ,$215.35 
8/23/2021,$219.58 ,57580660,$209.71 ,$219.97 ,$209.50 
8/20/2021,$208.16 ,67574130,$199.91 ,$208.65 ,$199.33 
8/19/2021,$197.98 ,76655480,$194.94 ,$204.95 ,$187.62 
8/18/2021,$190.40 ,28591350,$195 ,$196.34 ,$190 
8/17/2021,$194.58 ,20458490,$196.85 ,$197.70 ,$192.67 
8/16/2021,$199.50 ,21115280,$201.35 ,$202.87 ,$194.53 
8/13/2021,$201.88 ,18306290,$199.05 ,$202.14 ,$198.51 
8/12/2021,$199.05 ,15186160,$198.70 ,$200.29 ,$196.20 
8/11/2021,$196.99 ,18592480,$200.43 ,$200.49 ,$194.30 
8/10/2021,$199.36 ,17923780,$203.22 ,$204.30 ,$198.35 
8/9/2021,$202.95 ,14644310,$204.46 ,$205.08 ,$201.43 
8/6/2021,$203.66 ,17849660,$205.24 ,$205.70 ,$202.10 
8/5/2021,$206.37 ,21143540,$205 ,$207.33 ,$203.42 
8/4/2021,$202.74 ,23130940,$199.90 ,$203.18 ,$198.28 
8/3/2021,$198.15 ,30181070,$197.40 ,$202.22 ,$192.20 
8/2/2021,$197.50 ,21744400,$197 ,$199.61 ,$193.61 
7/30/2021,$194.99 ,18349750,$194.18 ,$196.30 ,$192.63 
7/29/2021,$196.62 ,19078090,$195.19 ,$198.53 ,$193.28 
7/28/2021,$195.03 ,20219120,$193.19 ,$196.46 ,$189.95 
7/27/2021,$192.08 ,24886260,$192.65 ,$196.22 ,$187.41 
7/26/2021,$192.94 ,20394320,$193.11 ,$194.42 ,$189.14 
7/23/2021,$195.58 ,19567200,$196.56 ,$197 ,$192.50 
7/22/2021,$195.94 ,32382600,$196.42 ,$198.87 ,$192.76 
7/21/2021,$194.10 ,37101740,$188.82 ,$195.27 ,$187.42 
7/20/2021,$186.12 ,43468650,$187.30 ,$188.38 ,$181.64 
7/19/2021,$187.80 ,74905880,$179.15 ,$190.42 ,$178.66 
7/16/2021,$181.61 ,68822280,$190.31 ,$191.57 ,$180.73 
7/15/2021,$189.66 ,55056440,$198.12 ,$198.47 ,$188.59 
7/14/2021,$198.42 ,38009920,$203.58 ,$204.18 ,$197.53 
7/13/2021,$202.50 ,29070632,$204.01 ,$204.61 ,$201.14 
7/12/2021,$205.13 ,32198476,$202.40 ,$205.33 ,$201.88 
7/9/2021,$200.50 ,29662268,$199.63 ,$200.80 ,$197.54 
7/8/2021,$199.03 ,50329960,$198.57 ,$201.33 ,$197.01 
7/7/2021,$203.72 ,41842720,$208.54 ,$208.75 ,$203.32 
7/6/2021,$206.99 ,44670760,$207.38 ,$208.42 ,$203.50 
7/2/2021,$204.87 ,34339668,$204.40 ,$205.05 ,$202.88 
7/1/2021,$202.12 ,48013480,$201.25 ,$204.56 ,$200.19 
6/30/2021,$200.03 ,32656616,$199.99 ,$201.63 ,$198.64 
6/29/2021,$200.27 ,36763384,$198.83 ,$200.99 ,$196.57 
6/28/2021,$199.85 ,49543640,$193.61 ,$200.79 ,$193.19 
6/25/2021,$190.31 ,27836592,$192.81 ,$193.46 ,$188.94 
6/24/2021,$192.06 ,32092240,$192.28 ,$194.20 ,$190.88 
6/23/2021,$190.57 ,33235704,$190.08 ,$191.53 ,$189.08 
6/22/2021,$188.87 ,58014560,$184.72 ,$189.64 ,$183.86 
6/21/2021,$184.27 ,67238200,$184.35 ,$185.37 ,$178.23 
6/18/2021,$186.39 ,96885440,$187.84 ,$193.75 ,$185.84 
6/17/2021,$186.57 ,80965480,$177.75 ,$188.35 ,$177.56 
6/16/2021,$178.10 ,30712260,$177.91 ,$179.55 ,$175.84 
6/15/2021,$177.89 ,24303044,$179.15 ,$180.16 ,$177.28 
6/14/2021,$180.19 ,32137428,$179.06 ,$180.40 ,$176.63 
6/11/2021,$178.25 ,41630760,$174.80 ,$179.39 ,$174.44 
6/10/2021,$174.25 ,28777044,$173.50 ,$174.92 ,$171.76 
6/9/2021,$173.58 ,38165748,$175.16 ,$175.75 ,$172.56 
6/8/2021,$174.57 ,32384676,$175.27 ,$176.22 ,$172.51 
6/7/2021,$176.19 ,57575480,$175.71 ,$178.13 ,$171.93 
6/4/2021,$175.78 ,61712040,$171.13 ,$176.61 ,$170.96 
6/3/2021,$169.70 ,58000680,$167.01 ,$172.59 ,$165.83 
6/2/2021,$167.78 ,59416760,$162.52 ,$169.19 ,$162.36 
6/1/2021,$162.65 ,47280320,$162.70 ,$163.88 ,$159.03 
5/28/2021,$162.45 ,64453560,$155.01 ,$162.77 ,$155.01 
5/27/2021,$154.88 ,58147520,$157.00 ,$157.50 ,$154.60 
5/26/2021,$157 ,37043864,$157.34 ,$157.94 ,$155.86 
5/25/2021,$156.48 ,43540680,$157.66 ,$158.19 ,$154.83 
5/24/2021,$156.12 ,55481640,$152.13 ,$157.45 ,$151.76 
5/21/2021,$149.92 ,67299200,$151.64 ,$152.22 ,$148.69 
5/20/2021,$146.13 ,32159192,$143.03 ,$146.84 ,$142.71 
5/19/2021,$140.66 ,34399936,$135.67 ,$140.80 ,$135.43 
5/18/2021,$140.16 ,18625424,$142.67 ,$144.04 ,$140.04 
5/17/2021,$141.66 ,21648884,$141.57 ,$141.69 ,$138.54 
5/14/2021,$142.43 ,25861500,$138.90 ,$143.28 ,$137.49 
5/13/2021,$136.65 ,28572748,$140.34 ,$140.81 ,$134.59 
5/12/2021,$137.59 ,30340932,$140.10 ,$142.60 ,$137.09 
5/11/2021,$143.06 ,28558536,$138.25 ,$143.55 ,$137.50 
5/10/2021,$142.66 ,26890380,$147.87 ,$148.06 ,$142.50 
5/7/2021,$148.12 ,22932732,$148.08 ,$149.71 ,$146.72 
5/6/2021,$145.23 ,19338092,$144.95 ,$145.71 ,$142.18 
5/5/2021,$144.59 ,29202304,$147.09 ,$148.14 ,$143.88 
5/4/2021,$143.51 ,40532480,$146.37 ,$146.38 ,$140.10 
5/3/2021,$148.37 ,20391184,$151.25 ,$152.47 ,$147.88 
4/30/2021,$150.10 ,20191008,$151.75 ,$153.65 ,$149.97 
4/29/2021,$153.25 ,17319648,$154 ,$154.37 ,$150.72 
4/28/2021,$152.77 ,20941620,$153.65 ,$155.32 ,$152.16 
4/27/2021,$153.82 ,16457300,$155.79 ,$156.71 ,$153.55 
4/26/2021,$154.78 ,19779708,$151.85 ,$154.79 ,$151.25 
4/23/2021,$152.65 ,22777220,$149.34 ,$153.35 ,$149.00 
4/22/2021,$148.50 ,27778628,$153.75 ,$154.39 ,$147.84 
4/21/2021,$153.61 ,21677704,$151.19 ,$153.63 ,$151.02 
4/20/2021,$151.71 ,33413304,$153.23 ,$154.97 ,$149.63 
4/19/2021,$153.62 ,40441800,$155.37 ,$158.08 ,$152.33 
4/16/2021,$159.13 ,33520756,$160.53 ,$161.66 ,$158.65 
4/15/2021,$161.37 ,59848080,$156.63 ,$162.14 ,$156.32 
4/14/2021,$152.77 ,38550192,$156.25 ,$157.20 ,$152.28 
4/13/2021,$156.80 ,67621200,$152.32 ,$157 ,$151.26 
4/12/2021,$152.09 ,86932200,$142.90 ,$153.53 ,$141.39 
4/9/2021,$144 ,19517088,$142.14 ,$144.08 ,$141.75 
4/8/2021,$143.17 ,24441492,$142.53 ,$144.72 ,$142.49 
4/7/2021,$141.44 ,25128436,$138.81 ,$142.44 ,$137.12 
4/6/2021,$138.62 ,19174596,$140.00 ,$140.54 ,$137.74 
4/5/2021,$139.88 ,25567140,$138.68 ,$140.14 ,$137.33 
4/1/2021,$138.12 ,30827460,$135.72 ,$138.70 ,$135.11 
3/31/2021,$133.48 ,31477752,$130.16 ,$134.71 ,$129.83 
3/30/2021,$128.72 ,20020248,$128.42 ,$129.75 ,$127.05 
3/29/2021,$129.48 ,27351988,$128.20 ,$130.63 ,$127 
3/26/2021,$128.39 ,36396896,$125.55 ,$128.56 ,$123.74 
3/25/2021,$125.35 ,29514456,$125.00 ,$127.15 ,$122.72 
3/24/2021,$126.43 ,24583852,$131.51 ,$131.59 ,$126.37 
3/23/2021,$130.71 ,22204608,$132.54 ,$133.45 ,$130.21 
3/22/2021,$131.86 ,29780308,$129.13 ,$133.95 ,$129.07 
3/19/2021,$128.46 ,29920696,$127.50 ,$129.22 ,$126.13 
3/18/2021,$127.23 ,29418808,$131.37 ,$131.84 ,$127.17 
3/17/2021,$133.41 ,24386420,$130.40 ,$134.53 ,$129.90 
3/16/2021,$132.91 ,27212960,$133.57 ,$135.13 ,$131.17 
3/15/2021,$131.91 ,22252044,$128.65 ,$132.07 ,$127.67 
3/12/2021,$128.56 ,24396396,$126.48 ,$128.89 ,$125.90 
3/11/2021,$129.94 ,29991428,$129.50 ,$130.46 ,$127.35 
3/10/2021,$124.68 ,38437656,$128.41 ,$129.80 ,$124.58 
3/9/2021,$125.20 ,52182560,$121.30 ,$126.17 ,$120.59 
3/8/2021,$115.93 ,54311160,$124.50 ,$124.71 ,$115.67 
3/5/2021,$124.62 ,54283880,$125.50 ,$125.50 ,$116.79 
3/4/2021,$123.70 ,57334520,$128.01 ,$129.75 ,$120.84 
3/3/2021,$128.05 ,37759028,$134.26 ,$134.52 ,$127.99 
3/2/2021,$134.06 ,26411412,$139 ,$139.21 ,$133.96 
3/1/2021,$138.42 ,35318300,$138.75 ,$139.25 ,$135.53 
2/26/2021,$137.15 ,50093040,$137.53 ,$138.55 ,$133.61 
2/25/2021,$133.08 ,82443600,$140.45 ,$143.75 ,$132.16 
2/24/2021,$144.99 ,44831920,$141.23 ,$145.07 ,$137.56 
2/23/2021,$141.42 ,39177932,$140.75 ,$142.39 ,$133.90 
2/22/2021,$143.56 ,32588556,$147.75 ,$151.33 ,$143.25 
2/19/2021,$149.27 ,27172412,$150.25 ,$151.77 ,$148.47 
2/18/2021,$148.29 ,23408080,$147.29 ,$148.73 ,$145.75 
2/17/2021,$149.06 ,27569868,$151.71 ,$152.24 ,$147.80 
2/16/2021,$153.30 ,32195952,$150.64 ,$153.73 ,$149.50 
2/12/2021,$149.61 ,37475748,$150.50 ,$152.91 ,$147.75 
2/11/2021,$152.51 ,45082760,$149.80 ,$152.72 ,$149.25 
2/10/2021,$147.64 ,48535240,$144.63 ,$149.05 ,$143.41 
2/9/2021,$142.63 ,28756012,$143.41 ,$145.83 ,$142.23 
2/8/2021,$144.39 ,43462280,$137.27 ,$144.74 ,$137.27 
2/5/2021,$135.91 ,16915364,$137.25 ,$137.37 ,$135.46 
2/4/2021,$136.64 ,20133848,$135.31 ,$136.74 ,$133.38 
2/3/2021,$135.31 ,24540928,$136.36 ,$139.32 ,$135.17 
2/2/2021,$135.57 ,22043828,$133.99 ,$135.72 ,$132.86 
2/1/2021,$132.37 ,21720432,$130.53 ,$132.71 ,$129.03 
1/29/2021,$129.90 ,27155204,$130.75 ,$133.35 ,$129.12 
1/28/2021,$130.51 ,22831596,$129.96 ,$133.40 ,$129.61 
1/27/2021,$129.18 ,37127284,$132.30 ,$132.33 ,$127.94 
1/26/2021,$134.35 ,16398040,$135.80 ,$136.45 ,$133.88 
1/25/2021,$136.53 ,25111116,$137.82 ,$138.29 ,$132.36 
1/22/2021,$137.13 ,24681856,$137.40 ,$138.42 ,$136.27 
1/21/2021,$138.68 ,33833960,$134.19 ,$139.99 ,$132.53 
1/20/2021,$133.66 ,25857088,$131.12 ,$134.31 ,$130.57 
1/19/2021,$130.25 ,22618688,$130.16 ,$130.94 ,$128.44 
1/15/2021,$128.60 ,27778128,$132.28 ,$133.25 ,$128.49 
1/14/2021,$132.00 ,28312028,$135.75 ,$136.00 ,$131.81 
1/13/2021,$135.32 ,21002844,$134.90 ,$136.25 ,$133.85 
1/12/2021,$134.85 ,29147772,$137.53 ,$137.55 ,$133.45 
1/11/2021,$136.22 ,51902880,$134.19 ,$139.61 ,$133.63 
1/8/2021,$132.77 ,29252860,$133.63 ,$134.21 ,$130.42 
1/7/2021,$133.44 ,46148160,$129.68 ,$133.78 ,$128.87 
1/6/2021,$126.15 ,58042320,$132.23 ,$132.45 ,$125.86 
1/5/2021,$134.05 ,32275992,$131.00 ,$134.44 ,$130.87 
1/4/2021,$131.14 ,56064200,$131.04 ,$136.53 ,$129.63 
12/31/2020,$130.55 ,19242440,$131.37 ,$131.51 ,$129.15 
12/30/2020,$131.46 ,22539716,$129.90 ,$132.14 ,$128.97 
12/29/2020,$129.43 ,17037216,$129.25 ,$130.73 ,$128.42 
12/28/2020,$129 ,21256564,$130.63 ,$130.63 ,$127.63 
12/24/2020,$129.94 ,9788352,$130.37 ,$131.33 ,$129.39 
12/23/2020,$130.09 ,17914276,$132.56 ,$132.75 ,$130.05 
12/22/2020,$132.78 ,18631488,$133.19 ,$133.37 ,$130.54 
12/21/2020,$133.32 ,30233216,$130.75 ,$133.70 ,$129.68 
12/18/2020,$132.72 ,34206464,$133.79 ,$134.05 ,$130.71 
12/17/2020,$133.41 ,23138388,$133.67 ,$133.80 ,$131.79 
12/16/2020,$132.43 ,22311468,$134.23 ,$134.37 ,$132.13 
12/15/2020,$133.61 ,19348592,$134.40 ,$134.64 ,$131.87 
12/14/2020,$133.09 ,27015788,$130.88 ,$133.89 ,$130.78 
12/11/2020,$130.13 ,20926564,$129.67 ,$130.20 ,$128.23 
