Date,Close/Last,Volume,Open,High,Low
12/10/2020,$129.72 ,20776472,$128.69 ,$130.69 ,$128.49 
12/9/2020,$129.31 ,40130120,$133.01 ,$134.14 ,$128.68 
12/8/2020,$133.50 ,27192088,$135.85 ,$135.99 ,$132.82 
12/7/2020,$136.07 ,22324324,$136.01 ,$137.31 ,$135 
12/4/2020,$135.58 ,20224340,$134.49 ,$135.60 ,$133.89 
12/3/2020,$133.96 ,19952064,$135.88 ,$136.60 ,$133.29 
12/2/2020,$135.45 ,28336120,$133.51 ,$136.73 ,$132.34 
12/1/2020,$133.90 ,29757128,$134.92 ,$135.29 ,$132.28 
11/30/2020,$134.02 ,28695200,$132.65 ,$134.13 ,$129.72 
11/27/2020,$132.61 ,16727520,$133.75 ,$134.08 ,$131.71 
11/25/2020,$132.35 ,25991640,$130.33 ,$132.69 ,$130.20 
11/24/2020,$129.58 ,34649996,$131.43 ,$131.62 ,$128.85 
11/23/2020,$131.40 ,36135420,$131.71 ,$133.83 ,$130.16 
11/20/2020,$130.88 ,34108980,$134.54 ,$134.95 ,$130.65 
11/19/2020,$134.40 ,56593440,$132.13 ,$134.88 ,$131 
11/18/2020,$134.29 ,51092520,$134.65 ,$136.06 ,$131.85 
11/17/2020,$134.22 ,31202796,$135.53 ,$135.96 ,$133.04 
11/16/2020,$135.15 ,41377480,$131.73 ,$136.50 ,$131.56 
11/13/2020,$132.97 ,34676232,$136.27 ,$136.69 ,$130.59 
11/12/2020,$134.57 ,36663500,$134.79 ,$137.66 ,$133.16 
11/11/2020,$134.18 ,40474360,$130.54 ,$134.35 ,$129.48 
11/10/2020,$127.70 ,64406720,$136.07 ,$136.07 ,$126.28 
11/9/2020,$136.31 ,58297800,$145.53 ,$146.92 ,$136.11 
11/6/2020,$145.62 ,38334928,$141.10 ,$145.89 ,$138.95 
11/5/2020,$141.60 ,31902832,$141.63 ,$143.39 ,$139.91 
11/4/2020,$137.94 ,41022920,$133.89 ,$138.28 ,$133.37 
11/3/2020,$130.20 ,27290108,$127.09 ,$131.05 ,$126.03 
11/2/2020,$125.81 ,29965264,$126.58 ,$128.37 ,$123.95 
10/30/2020,$125.34 ,41739600,$128.50 ,$129.36 ,$123 
10/29/2020,$130.24 ,32008184,$128.39 ,$131.93 ,$127.50 
10/28/2020,$126.27 ,37651808,$131.98 ,$132.60 ,$126.09 
10/27/2020,$133.97 ,25051968,$133.06 ,$134.42 ,$131.92 
10/26/2020,$131.41 ,33689432,$134.27 ,$136.93 ,$130.39 
10/23/2020,$135.90 ,23348428,$134.50 ,$135.93 ,$132.91 
10/22/2020,$133.61 ,29047944,$135.23 ,$136.12 ,$132.32 
10/21/2020,$135.25 ,21959732,$136.25 ,$137.92 ,$134.78 
10/20/2020,$136.46 ,22921204,$135.84 ,$138.00 ,$135.07 
10/19/2020,$134.98 ,29806856,$139.03 ,$139.84 ,$134.07 
10/16/2020,$138.12 ,24263960,$140.37 ,$141.22 ,$137.93 
10/15/2020,$139.70 ,26722512,$138.11 ,$140.06 ,$137.68 
10/14/2020,$140.95 ,27664712,$142.91 ,$143.43 ,$139.60 
10/13/2020,$142.48 ,34460312,$142.97 ,$143.49 ,$140.19 
10/12/2020,$142.26 ,43474400,$139.90 ,$143.47 ,$139.13 
10/9/2020,$137.63 ,34689092,$137.67 ,$138.24 ,$136.61 
10/8/2020,$138.39 ,37890088,$140.75 ,$140.85 ,$137.58 
10/7/2020,$139.64 ,41808520,$140.00 ,$141.19 ,$138.64 
10/6/2020,$137.37 ,78442000,$138.30 ,$141.42 ,$136.65 
10/5/2020,$136.43 ,47981840,$132.36 ,$136.44 ,$132.23 
10/2/2020,$130.62 ,55249600,$132.25 ,$135.20 ,$130.51 
10/1/2020,$136.15 ,52500240,$137.58 ,$137.63 ,$134.61 
9/30/2020,$135.31 ,68918400,$131.58 ,$136.23 ,$131.50 
9/29/2020,$132.26 ,62300480,$129.38 ,$134.43 ,$129.33 
9/28/2020,$130.35 ,57380920,$130.40 ,$130.52 ,$127.50 
9/25/2020,$128.74 ,58801640,$124.48 ,$128.84 ,$122.46 
9/24/2020,$123.48 ,73124040,$120.72 ,$125.70 ,$120.14 
9/23/2020,$121.24 ,64701240,$125.76 ,$127.27 ,$120.79 
9/22/2020,$126.38 ,64645200,$125.75 ,$126.48 ,$121.56 
9/21/2020,$125.17 ,72104240,$119.25 ,$125.23 ,$119.05 
9/18/2020,$121.89 ,69846200,$125.94 ,$126.33 ,$119.89 
9/17/2020,$124.64 ,79251160,$121.32 ,$125.90 ,$120.35 
9/16/2020,$125.15 ,55759960,$129.57 ,$130.93 ,$125.14 
9/15/2020,$129.91 ,72755640,$132.80 ,$132.99 ,$128.28 
9/14/2020,$128.72 ,120174480,$130.81 ,$133.15 ,$126.31 
9/11/2020,$121.65 ,63692680,$124.86 ,$126.53 ,$118.96 
9/10/2020,$123.12 ,69868440,$129.89 ,$130.65 ,$121.67 
9/9/2020,$127.15 ,73619840,$124 ,$128.09 ,$122.32 
9/8/2020,$119.13 ,79572960,$117.35 ,$125.50 ,$117.04 
9/4/2020,$126.23 ,146368280,$127.84 ,$131.75 ,$117.05 
9/3/2020,$130.16 ,94512600,$138.29 ,$138.85 ,$128.79 
9/2/2020,$143.47 ,87401280,$147.04 ,$147.27 ,$139 
9/1/2020,$138.21 ,51247400,$134.80 ,$139.94 ,$134.37 
8/31/2020,$133.75 ,50084120,$131.83 ,$135.75 ,$130.38 
8/28/2020,$131.48 ,53715840,$126.75 ,$131.48 ,$126.43 
8/27/2020,$126.28 ,31760292,$127.82 ,$128.50 ,$125.66 
8/26/2020,$127.73 ,32124292,$127.99 ,$128.68 ,$126.78 
8/25/2020,$127.50 ,28907680,$126.31 ,$127.61 ,$125.74 
8/24/2020,$127.20 ,49056440,$128.84 ,$129.13 ,$125.08 
8/21/2020,$126.84 ,99986960,$122.02 ,$128.09 ,$121.95 
8/20/2020,$121.41 ,92138640,$119.75 ,$123.75 ,$118.79 
8/19/2020,$121.39 ,62262240,$122.97 ,$123.15 ,$120.98 
8/18/2020,$122.61 ,50344640,$124.50 ,$124.96 ,$120.86 
8/17/2020,$123.37 ,62130080,$118.51 ,$124.10 ,$118.17 
8/14/2020,$115.64 ,36643616,$115.30 ,$117.05 ,$114.41 
8/13/2020,$114.43 ,37445956,$115.46 ,$117.22 ,$113.56 
8/12/2020,$114.40 ,46494280,$109.91 ,$114.67 ,$109.58 
8/11/2020,$108.50 ,35451052,$110.74 ,$111.37 ,$107.96 
8/10/2020,$111.65 ,42779600,$113.34 ,$114.08 ,$108.57 
8/7/2020,$112.00 ,34251596,$113.13 ,$115.05 ,$110.38 
8/6/2020,$113.36 ,24431568,$113.50 ,$113.58 ,$111.79 
8/5/2020,$112.87 ,25049972,$112.44 ,$113.72 ,$111.66 
8/4/2020,$112.28 ,31033560,$110.50 ,$112.28 ,$109.06 
8/3/2020,$110.10 ,41301840,$107.33 ,$110.99 ,$107.15 
7/31/2020,$106.15 ,38628600,$105.63 ,$107.67 ,$104.33 
7/30/2020,$106.14 ,30888016,$103.75 ,$106.23 ,$102.95 
7/29/2020,$104.66 ,28450768,$103.91 ,$105.16 ,$103.47 
7/28/2020,$102.16 ,27163604,$103.74 ,$103.82 ,$102.09 
7/27/2020,$104.22 ,29213020,$102.32 ,$104.42 ,$102.18 
7/24/2020,$101.95 ,47329200,$98.75 ,$103.65 ,$97.77 
7/23/2020,$101.30 ,41166120,$104.50 ,$105.47 ,$100.31 
7/22/2020,$104.39 ,36729084,$103.68 ,$106.03 ,$102.92 
7/21/2020,$103.29 ,27766684,$105.13 ,$105.60 ,$102.87 
7/20/2020,$105.11 ,28485084,$102.74 ,$105.31 ,$101.57 
7/17/2020,$102.02 ,26628464,$102.26 ,$102.49 ,$100.88 
7/16/2020,$101.35 ,34496472,$100.15 ,$102.07 ,$98.96 
7/15/2020,$102.27 ,40398480,$104.14 ,$104.33 ,$100.56 
7/14/2020,$103.77 ,54267440,$100.75 ,$104.03 ,$97.86 
7/13/2020,$100.52 ,45707480,$105.95 ,$107.92 ,$100.25 
7/10/2020,$104.79 ,49767480,$105.89 ,$106.55 ,$103.79 
7/9/2020,$105.09 ,49454720,$103.80 ,$105.70 ,$102.34 
7/8/2020,$102.16 ,36548052,$99.94 ,$102.25 ,$99.66 
7/7/2020,$98.72 ,35779972,$99.46 ,$100.70 ,$98.51 
7/6/2020,$98.39 ,31589372,$97.42 ,$99.09 ,$97.13 
7/2/2020,$96.12 ,36405408,$96.39 ,$97.38 ,$95.78 
7/1/2020,$95.30 ,32664680,$95.21 ,$95.76 ,$94.13 
6/30/2020,$94.98 ,36789200,$93.14 ,$95.26 ,$92.67 
6/29/2020,$92 ,34224812,$91.70 ,$92.05 ,$89 
6/26/2020,$91.55 ,59208560,$95 ,$95 ,$91.25 
6/25/2020,$94.90 ,37607200,$93.56 ,$95.05 ,$91.82 
6/24/2020,$92.36 ,44937080,$94.76 ,$95.56 ,$91.45 
6/23/2020,$94.50 ,37510740,$95.51 ,$96.43 ,$94.08 
6/22/2020,$95.27 ,39846648,$93 ,$95.31 ,$92.73 
6/19/2020,$92.61 ,52416040,$92.43 ,$94.45 ,$92.27 
6/18/2020,$92.18 ,25440952,$92.27 ,$92.83 ,$91.15 
6/17/2020,$92.36 ,40830560,$91.14 ,$92.99 ,$90.70 
6/16/2020,$90.69 ,53571520,$92.25 ,$92.67 ,$88.39 
6/15/2020,$91.74 ,40000200,$88.15 ,$91.82 ,$87.44 
6/12/2020,$89.33 ,57090800,$91.63 ,$91.87 ,$87.03 
6/11/2020,$87.96 ,58365040,$91.50 ,$92.61 ,$87.86 
6/10/2020,$93.67 ,63218160,$91.68 ,$95 ,$91.54 
6/9/2020,$90.46 ,46848880,$88 ,$91.10 ,$87.51 
6/8/2020,$88.05 ,38773724,$88.77 ,$88.90 ,$86.86 
6/5/2020,$89.20 ,48174600,$87.95 ,$89.97 ,$87.08 
6/4/2020,$87.67 ,42427840,$87.28 ,$89.43 ,$86.78 
6/3/2020,$87.70 ,36543888,$88.22 ,$88.66 ,$87 
6/2/2020,$88.25 ,39132056,$87.96 ,$88.37 ,$86.58 
6/1/2020,$88.06 ,39051100,$88.33 ,$88.41 ,$86.90 
5/29/2020,$88.76 ,74591960,$85.55 ,$88.76 ,$84.85 
5/28/2020,$84.87 ,73612800,$84.12 ,$87.61 ,$83.79 
5/27/2020,$85.25 ,117589240,$86.25 ,$86.33 ,$79.97 
5/26/2020,$87.18 ,77077920,$91.57 ,$91.82 ,$86.72 
5/22/2020,$90.26 ,103876520,$88.25 ,$90.93 ,$87.13 
5/21/2020,$87.75 ,76106960,$90.52 ,$90.52 ,$87.38 
5/20/2020,$89.70 ,58753640,$89.91 ,$90.43 ,$88.89 
5/19/2020,$88.06 ,71732200,$87.90 ,$90.88 ,$87.63 
5/18/2020,$87.50 ,77640360,$87.61 ,$89.17 ,$86.81 
5/15/2020,$84.91 ,98766160,$78.90 ,$85.01 ,$78.74 
5/14/2020,$80.31 ,60231240,$78.42 ,$80.36 ,$76.88 
5/13/2020,$77.80 ,62585000,$79.18 ,$80.79 ,$75.95 
5/12/2020,$78.03 ,49305920,$81.24 ,$81.73 ,$77.93 
5/11/2020,$80.66 ,46906000,$78.08 ,$81.13 ,$77.79 
5/8/2020,$78.13 ,33990712,$76.94 ,$78.19 ,$76.60 
5/7/2020,$76.22 ,37373052,$75.85 ,$76.85 ,$75.33 
5/6/2020,$74.45 ,32346556,$74.23 ,$75.50 ,$73.85 
5/5/2020,$73.44 ,36889564,$73.87 ,$75.07 ,$72.82 
5/4/2020,$72.82 ,31755520,$70.22 ,$72.96 ,$70.22 
5/1/2020,$70.70 ,34209780,$71.09 ,$72.23 ,$70.21 
4/30/2020,$73.07 ,37591772,$74.07 ,$74.62 ,$72.93 
4/29/2020,$74.62 ,37916188,$74.19 ,$75.15 ,$73.44 
4/28/2020,$72.84 ,44290400,$75.75 ,$76.05 ,$72.79 
4/27/2020,$74.27 ,47938800,$73.75 ,$75.88 ,$73.50 
4/24/2020,$72.40 ,35264548,$70.90 ,$72.42 ,$70.15 
4/23/2020,$71.00 ,42415960,$71.96 ,$73.28 ,$70.75 
4/22/2020,$71.54 ,48472920,$69.31 ,$71.97 ,$68.85 
4/21/2020,$67.38 ,73516000,$70.58 ,$71.19 ,$66.78 
4/20/2020,$71.76 ,44938840,$71.81 ,$73.38 ,$71.32 
4/17/2020,$73.08 ,53912200,$74.50 ,$74.72 ,$71.74 
4/16/2020,$73.68 ,74562040,$71.77 ,$74.75 ,$71.64 
4/15/2020,$70.21 ,36614884,$69.30 ,$71.04 ,$68.85 
4/14/2020,$70.99 ,53094680,$68.75 ,$71.33 ,$68.47 
4/13/2020,$67.46 ,39840728,$65.14 ,$67.55 ,$64.25 
4/9/2020,$65.74 ,52624800,$68 ,$68.23 ,$65.11 
4/8/2020,$66.74 ,54244440,$65.85 ,$66.99 ,$65.15 
4/7/2020,$64.76 ,78452200,$69.33 ,$69.56 ,$64.33 
4/6/2020,$67.10 ,72788240,$63.81 ,$67.47 ,$63.23 
4/3/2020,$60.98 ,66321400,$63.49 ,$63.91 ,$59.60 
4/2/2020,$63.87 ,67576440,$61.06 ,$64 ,$60.58 
4/1/2020,$60.77 ,65691320,$63.91 ,$65.38 ,$60.32 
3/31/2020,$65.90 ,94996040,$66.80 ,$68.85 ,$64.44 
3/30/2020,$66.40 ,60225000,$63.84 ,$66.49 ,$63.40 
3/27/2020,$63.18 ,63882960,$62.50 ,$65.78 ,$62.17 
3/26/2020,$64.31 ,69758760,$63.49 ,$65.56 ,$62.50 
3/25/2020,$61.41 ,79343080,$63.45 ,$65.46 ,$60.92 
3/24/2020,$62.30 ,110164400,$57.25 ,$63.17 ,$57.01 
3/23/2020,$53.17 ,64387480,$51.43 ,$54.12 ,$49.63 
3/20/2020,$51.44 ,80463400,$54.75 ,$57.58 ,$51.28 
3/19/2020,$53.24 ,76551400,$50.49 ,$54.18 ,$48.35 
3/18/2020,$50.71 ,87426640,$50.02 ,$52.49 ,$45.17 
3/17/2020,$54.32 ,83363200,$50.23 ,$55.22 ,$47.75 
3/16/2020,$49.10 ,72697200,$53.10 ,$56.53 ,$48.50 
3/13/2020,$60.21 ,63483760,$57.63 ,$60.26 ,$54.90 
3/12/2020,$54.08 ,81654160,$56.37 ,$59.03 ,$53.95 
3/11/2020,$61.62 ,50206760,$63.86 ,$64.15 ,$60.64 
3/10/2020,$65.27 ,58064880,$64.14 ,$65.27 ,$61.50 
3/9/2020,$61.36 ,61415840,$59.98 ,$64.85 ,$59.55 
3/6/2020,$66.51 ,51541240,$66.52 ,$67.10 ,$64.50 
3/5/2020,$68.32 ,54032760,$69.13 ,$70.80 ,$67.88 
3/4/2020,$71.13 ,59740720,$67.55 ,$71.22 ,$66.80 
3/3/2020,$66.47 ,65279320,$69.67 ,$70.27 ,$65.62 
3/2/2020,$69.11 ,89074560,$69.23 ,$69.40 ,$65.25 
2/28/2020,$67.52 ,113467520,$60.61 ,$68.12 ,$60.45 
2/27/2020,$63.15 ,90641480,$63.73 ,$66.75 ,$62.22 
2/26/2020,$66.91 ,74966160,$65.52 ,$68.86 ,$65.50 
2/25/2020,$65.51 ,105549760,$69.08 ,$69.70 ,$64.49 
2/24/2020,$68.32 ,85691480,$67.55 ,$70.47 ,$67 
2/21/2020,$73.52 ,76929320,$76.05 ,$76.30 ,$72.67 
2/20/2020,$77.18 ,81005040,$78.19 ,$79.08 ,$74.09 
2/19/2020,$78.68 ,69433120,$75.37 ,$78.85 ,$75.37 
2/18/2020,$74.14 ,62188120,$71.41 ,$74.33 ,$71.22 
2/14/2020,$72.45 ,104192360,$71.82 ,$73.74 ,$71.50 
2/13/2020,$67.70 ,52801520,$67.55 ,$68.37 ,$67.28 
2/12/2020,$68.14 ,37464472,$67.50 ,$68.20 ,$67.11 
2/11/2020,$66.97 ,63855680,$66.83 ,$68.13 ,$66.21 
2/10/2020,$65.74 ,52960760,$63.13 ,$65.75 ,$63.08 
2/7/2020,$62.90 ,18975212,$63.16 ,$63.38 ,$62.64 
2/6/2020,$63.56 ,21828204,$63.04 ,$63.56 ,$62.22 
2/5/2020,$62.69 ,20822008,$63.00 ,$63.10 ,$61.85 
2/4/2020,$61.78 ,27154356,$61.51 ,$61.98 ,$61.01 
2/3/2020,$60.08 ,25592820,$58.93 ,$60.28 ,$58.86 
1/31/2020,$59.11 ,37041972,$60.99 ,$61.11 ,$58.69 
1/30/2020,$61.45 ,29050360,$60.40 ,$61.59 ,$59.85 
1/29/2020,$61.39 ,25945116,$61.85 ,$62.21 ,$60.99 
1/28/2020,$61.99 ,31097604,$60.71 ,$62.32 ,$60.18 
1/27/2020,$60.05 ,47053400,$59.56 ,$60.56 ,$58.06 
1/24/2020,$62.62 ,37351356,$64.38 ,$64.88 ,$62.08 
1/23/2020,$63.22 ,24451444,$62.93 ,$63.30 ,$62.04 
1/22/2020,$62.51 ,23923868,$62.44 ,$63.40 ,$62.25 
1/21/2020,$61.99 ,21791700,$61.95 ,$62.32 ,$61.64 
1/17/2020,$62.32 ,25379056,$62.43 ,$62.50 ,$61.84 
1/16/2020,$62.23 ,28419164,$61.93 ,$62.29 ,$61.69 
1/15/2020,$61.39 ,26310544,$61.95 ,$62.17 ,$61.13 
1/14/2020,$61.82 ,35957932,$62.57 ,$62.82 ,$61.69 
1/13/2020,$63.00 ,32033804,$61.92 ,$63.25 ,$61.69 
1/10/2020,$61.08 ,31646240,$61.83 ,$62.14 ,$60.94 
1/9/2020,$60.76 ,25544212,$60.96 ,$61.48 ,$60.21 
1/8/2020,$60.10 ,27724068,$59.94 ,$60.51 ,$59.54 
1/7/2020,$59.98 ,31920576,$59.55 ,$60.44 ,$59.10 
1/6/2020,$59.27 ,26291248,$58.08 ,$59.32 ,$57.82 
1/3/2020,$59.02 ,20577232,$58.78 ,$59.46 ,$58.53 
1/2/2020,$59.98 ,23767876,$59.69 ,$59.98 ,$59.18 
12/31/2019,$58.83 ,23121132,$57.73 ,$58.92 ,$57.53 
12/30/2019,$58.08 ,25824712,$59.00 ,$59.05 ,$57.77 
12/27/2019,$59.22 ,25481004,$59.95 ,$60.09 ,$58.95 
12/26/2019,$59.80 ,18321804,$59.69 ,$60.08 ,$59.50 
12/24/2019,$59.66 ,13886388,$59.55 ,$59.83 ,$59.21 
12/23/2019,$59.71 ,35539260,$60.13 ,$60.45 ,$59.60 
12/20/2019,$59.84 ,60338440,$59.53 ,$60.10 ,$59.34 
12/19/2019,$58.87 ,45310680,$57.73 ,$59 ,$57.68 
12/18/2019,$57.38 ,34427876,$57.42 ,$57.99 ,$57.34 
12/17/2019,$57.07 ,32326392,$56.48 ,$57.30 ,$56.38 
12/16/2019,$56.29 ,32130736,$56.48 ,$57.02 ,$56.19 
12/13/2019,$56.00 ,45496720,$56.05 ,$57.25 ,$55.46 
12/12/2019,$56.02 ,40608320,$54.05 ,$56.20 ,$53.96 
12/11/2019,$54.34 ,23400988,$53.60 ,$54.39 ,$53.58 
12/10/2019,$53.50 ,25668912,$53.35 ,$54.02 ,$52.82 
12/9/2019,$53.04 ,21513280,$52.81 ,$53.59 ,$52.73 
12/6/2019,$53.04 ,23241828,$52.88 ,$53.37 ,$52.78 
12/5/2019,$52.19 ,18513776,$52.58 ,$52.73 ,$51.88 
12/4/2019,$52.36 ,27361836,$52.76 ,$52.98 ,$52.07 
12/3/2019,$51.92 ,47414600,$50.47 ,$51.96 ,$50.09 
12/2/2019,$52.31 ,37386968,$54.12 ,$54.25 ,$52.16 
11/29/2019,$54.19 ,14155696,$54.25 ,$54.54 ,$53.95 
11/27/2019,$54.56 ,21642872,$54.67 ,$55.01 ,$54.30 
11/26/2019,$54.25 ,38568092,$55.13 ,$55.17 ,$54.19 
11/25/2019,$55.30 ,50734760,$54.01 ,$55.35 ,$53.88 
11/22/2019,$52.72 ,22409880,$52.77 ,$53.24 ,$52.49 
11/21/2019,$52.55 ,28838920,$52.75 ,$53.31 ,$52.33 
11/20/2019,$52.80 ,47301760,$51.77 ,$53.64 ,$51.64 
11/19/2019,$52.00 ,41538040,$52.76 ,$53.00 ,$51.41 
11/18/2019,$53.07 ,57531840,$50.97 ,$53.34 ,$50.94 
11/15/2019,$51.05 ,105421640,$52.43 ,$52.95 ,$50.16 
11/14/2019,$52.45 ,52700680,$52.23 ,$52.47 ,$51.63 
11/13/2019,$52.14 ,30236496,$52.09 ,$52.37 ,$51.48 
11/12/2019,$52.40 ,28383884,$52.43 ,$52.97 ,$52.08 
11/11/2019,$52.05 ,24378944,$51.94 ,$52.28 ,$51.07 
11/8/2019,$51.95 ,18940748,$51.92 ,$52.26 ,$51.54 
11/7/2019,$52.09 ,28033992,$52.78 ,$52.93 ,$51.64 
11/6/2019,$51.91 ,26901340,$52.16 ,$52.42 ,$51.03 
11/5/2019,$52.40 ,30086848,$52.62 ,$52.89 ,$51.92 
11/4/2019,$52.63 ,37671620,$51.46 ,$52.75 ,$51.23 
11/1/2019,$50.65 ,28363824,$49.90 ,$50.97 ,$49.65 
10/31/2019,$50.26 ,20973260,$50.54 ,$50.75 ,$49.45 
10/30/2019,$50.75 ,20596152,$51 ,$51.06 ,$50.07 
10/29/2019,$50.73 ,21123680,$51.56 ,$51.62 ,$50.54 
10/28/2019,$51.70 ,33079164,$51.58 ,$52.23 ,$51.28 
10/25/2019,$51.14 ,42309160,$50.03 ,$51.35 ,$49.95 
10/24/2019,$49.22 ,23903732,$49.19 ,$49.55 ,$48.85 
10/23/2019,$48.77 ,28577000,$48.08 ,$48.92 ,$47.76 
10/22/2019,$48.90 ,33736912,$49.58 ,$50.63 ,$48.83 
10/21/2019,$49.00 ,26696724,$48.24 ,$49.14 ,$48.05 
10/18/2019,$47.62 ,30762420,$48.58 ,$48.91 ,$46.88 
10/17/2019,$48.57 ,26431696,$49 ,$49.45 ,$48.03 
10/16/2019,$48.55 ,43275320,$48.75 ,$49.81 ,$48.44 
10/15/2019,$49.09 ,66798520,$47.54 ,$49.82 ,$47.40 
10/14/2019,$46.63 ,21033576,$46.41 ,$46.84 ,$46.10 
10/11/2019,$46.50 ,45086680,$46.60 ,$47.34 ,$46.41 
10/10/2019,$45.76 ,32751556,$45.16 ,$46.27 ,$45.10 
10/9/2019,$45.18 ,30788328,$45.08 ,$45.68 ,$44.79 
10/8/2019,$44.31 ,44934280,$45.16 ,$45.16 ,$44.13 
10/7/2019,$46.08 ,48831360,$46.15 ,$47.09 ,$46.06 
10/4/2019,$45.49 ,26796020,$45.35 ,$45.79 ,$44.70 
10/3/2019,$45.33 ,46273080,$43.31 ,$45.39 ,$43 
10/2/2019,$43.26 ,29566176,$43.28 ,$43.40 ,$42.53 
10/1/2019,$43.50 ,36756600,$43.75 ,$45.25 ,$43.45 
9/30/2019,$43.52 ,19319908,$43.20 ,$43.62 ,$42.89 
9/27/2019,$42.94 ,36595896,$43.92 ,$44.43 ,$42.33 
9/26/2019,$44.34 ,23782592,$44.46 ,$44.55 ,$43.82 
9/25/2019,$44.56 ,31310688,$43.13 ,$44.76 ,$42.68 
9/24/2019,$43.13 ,32124180,$44.03 ,$44.32 ,$42.78 
9/23/2019,$43.71 ,25582588,$43.18 ,$44.17 ,$43.14 
9/20/2019,$43.17 ,35725180,$44.23 ,$44.46 ,$43.07 
9/19/2019,$44.24 ,25634276,$45.06 ,$45.24 ,$44.13 
9/18/2019,$45.00 ,26403768,$45.20 ,$45.36 ,$44.13 
9/17/2019,$45.27 ,22847312,$45.12 ,$45.31 ,$44.65 
9/16/2019,$45.05 ,23183184,$44.73 ,$45.40 ,$44.63 
